Station Name,State Name,temp_min,temp_max, bact grow,oxy_min,oxy_max,ph_min,ph_max
"CAUVERY D/S OF KAREKUARA
VILLAGE",KARNATAKA,23,28,1,5.2,8.4,7.3,8.5
CAUVERY AT BANNUR BRIDGE,KARNATAKA,20,32,1,4.8,7.9,7.8,8.5
CAUVERY AT RANGANATHITTU,KARNATAKA,22,27,1,5.5,8.4,7.9,8.5
KRS DAM MANDYA,KARNATAKA,23,28,1,6.1,7.7,7.5,8.5
D/S OF KR NAGAR BRIDGE,KARNATAKA,21,31,1,4.9,7.7,7.9,8.5
U/S OF KR NAGAR,KARNATAKA,21,31,1,5.2,8,7.2,8.2
D/S OF KUSHALANAGAR TOWN,KARNATAKA,20,32,1,6.6,8.1,8.2,8.5
"D/S OF CAUVERY MADDUR WATER
SUPPLY TREATMENT PLANT AT
BACHALLI",KARNATAKA,22,27,1,6.2,7.8,6.7,7.8
"NETRAVATHI U/S OF
DHARMASTALA AT WATER SUPPLY
INTAKE POINT",KARNATAKA,27,33,1,6.2,6.7,7.4,8.5
"DADESUGUR BRIDGE GAUGING
STATION",KARNATAKA,27,31,1,7,7.2,6.5,7.3
"THUMBE WATER SUPPLY STATIONS
TO MANGALORE CITY",KARNATAKA,25,33,1,6.2,7.2,6.5,7.9
U/S OF UPIINGADY TOWN,KARNATAKA,27,32,1,6.2,7,8.1,8.5
"D/S SHIMSHA NEAR MADDUAR
TOWN",KARNATAKA,23,27,0,2.6,6.8,7.8,8.5
"U/S INTAKE POINT TO
NANJANAGUD & GUNDLUPET AT
DEBUR",KARNATAKA,23,32,1,4.5,7.4,7.3,8.7
"YAGACHI NEAR PUMPING
STATION. HASSAN CITY",KARNATAKA,26,31,1,4.1,8.2,7.3,8.2
"HEMAVATI D/S OF
HOLENARASIPURA TOWN AT
RAMADEVALA WEIR",KARNATAKA,25,32,0,5.1,10.8,6.6,8.7
"SHIMSHA D/S OF HIGHWAY
BRIDGE, YEDIYAR",KARNATAKA,29,33,1,5.6,9.2,8.2,8.5
"SHIMSHA D/S OF BRIDGE,
HALAGUR",KARNATAKA,23,28,0,2,6.5,7,8.2
"ARKAVATHI D/S OF KANAKAPURA
TOWN",KARNATAKA,25,36,0,1.2,4,7.4,8.1
"ARKAVATHI AT T.G. HALLI
RESERVOIR",KARNATAKA,19,31,0,3.4,7.3,7.3,8.4
"LAKSHMANTIRTHA D/S OF
HUNSUR TOWN",KARNATAKA,20,32,0,1.5,5.7,7.8,8.5
"LAKSHMANTIRTHA D/S OF
KATTEMALAVADI",KARNATAKA,22,32,1,4,8,7,8.5
KABBANI D/S SARAGUR VILLAGE,KARNATAKA,20,30,1,4.6,7.9,7.9,8.5
"KABBANI AT WATER INTAKE OF
KIADB AT NANJANGUD",KARNATAKA,20,31,1,4.6,8,7.1,8.5
"KABINI AT BATHING GHAT,
NANJANAGUD",KARNATAKA,21,31,0,3,8.4,6.8,7.5
KABBANI AT MUTHANKARA,KERALA,26,30,1,6,7.6,6.2,8.6
BHAVANI AT ELACHIVAZHY,KERALA,25,32,1,6.2,9.2,7.6,8.8
BETWA U/S BEENA,MADHYA PRADESH,21,34,1,6.4,81,7.6,8.8
BETWA D/S BEENA,MADHYA PRADESH,18,35,1,6.4,8.4,7.4,8.1
SONE AT CHACHAI,MADHYA PRADESH,18,30,1,6.7,8.2,7.3,8.1
SONE AT AMLAI,MADHYA PRADESH,18,31,1,6.8,7.9,6.8,7.8
"SONE AT ORIGINE
AMARKANTAK",MADHYA PRADESH,18,30,1,6,7.1,6.6,8.2
"SONE AT AMLAI, 100 METRE
D/S AFTER MIXING OF ATPS",MADHYA PRADESH,18,31,0,3.2,3.8,7.5,8.1
"SONE AT DEVLOAD OUT- LET OF
BANSAGAR DAM",MADHYA PRADESH,18,31,1,6.8,8.9,7,8.9
"CHAMBAL AT TAL VILLAGE
NEAR BRIDGE, UJJAIN",MADHYA PRADESH,26,27,1,6.9,7.8,7.7,8.4
"CHAMLA AT W/S INTAKE POINT
BADNAGAR, UJJAIN",MADHYA PRADESH,19,31,1,6.5,7.6,7.2,8.6
"CHAMBAL AT NAGDA U/S
(WATER INTAKE POINT)",MADHYA PRADESH,24,28,1,6.8,7.8,7.3,8.4
CHAMBAL D/S NAGDA,MADHYA PRADESH,22,28,1,6.1,7.5,7.2,8.4
"CHAMBAL AT GANDHI SAGAR
DAM, RAMPURA",MADHYA PRADESH,24,31,1,7.2,7.9,7.2,8.5
CHAMBAL AT DHOLPUR,MADHYA PRADESH,22,28,1,7.2,9,7.1,7.6
"PARVATI NEAR INTAKE POINT
PILLUKHEDI DISTT. RAJGARH",MADHYA PRADESH,18,26,1,6.7,8.9,7.4,7.6
"PARVATI A/C OF VINDHYACHAL
NALLA, PILUKHEDI",MADHYA PRADESH,18,32,1,6.2,8.7,7.2,8.9
"GOHAD DAM, GOHAD",MADHYA PRADESH,22,29,0,4.1,8.2,7.1,8.1
"KHAN AT KABIT KHEDI (NEAR
INDORE)",MADHYA PRADESH,22,29,0,2.5,4.8,7,8.8
"KSHIPRA AT RAMGHAT AT
UJJAIN",MADHYA PRADESH,23,29,0,2.3,8,7.6,8.8
"KSHIPRA AT TRIVENISANGAM (1
KM. D/S OF SANGAM)",MADHYA PRADESH,19,29,0,3.6,8.2,7.1,8.7
"KSHIPRA AT SIDDHAWAT (D/S)
OF UJJAIN",MADHYA PRADESH,23,30,0,2.7,8.6,7.3,8.7
SINDH AT DABRA,MADHYA PRADESH,22,30,1,8,10,7.3,7.8
"BICHIA, BRIDGE GOVINDGARH
ROAD",MADHYA PRADESH,18,33,1,5.6,6.9,7,8.1
SANKH AT TIGRA RESERVOIR,MADHYA PRADESH,20,32,1,7.5,8.5,7.4,7.6
BIHAR D/S NEAR FOREST OFFICE,MADHYA PRADESH,18,33,1,6.2,7.6,7.7,8.5
"CHAMBAL AT JAWNPAWA, FROM
ORIGIN POINT, INDORE",MADHYA PRADESH,22,29,1,6.5,7.2,7.1,8.2
"JOHILA NEAR NAROJABAD NEAR
UMARIA ROAD BRIDGE",MADHYA PRADESH,18,31,1,7.2,8.8,7,8.2
"KHAN AT SAKKAR KHADI, INDORE",MADHYA PRADESH,22,29,0,3.4,5.4,7.3,8.2
KHAN AT SANWER,MADHYA PRADESH,21,29,0,3.2,6.2,7.4,8.4
"KSHIPRA AT GAUGHAT, UJJAIN",MADHYA PRADESH,22,31,1,6.5,8,7,8.9
"KSHIPRA AT U/S OF MAHIDPUR CITY,
UJJAIN",MADHYA PRADESH,26,27,1,6.8,7.8,7.4,8.7
"KSHIPRA AT W/S INTAKE POINT OF
DEWAS, UJJAIN",MADHYA PRADESH,21,28,1,5.9,7.8,7.5,8.3
MANDAKINI AT CHITRAKUT,MADHYA PRADESH,17,36,0,5.9,9.6,7.8,8.4
"JAMUNI U/S BARIYAGHAT NEAR
INTAKE POINT, TIKAMGARH",MADHYA PRADESH,21,34,1,6.9,8,7.2,8.3
"SIMRAR AT KATNI NEAR ACC W/S
INTAKE POINT, JABLAPUR",MADHYA PRADESH,17,28,1,6,8,7.4,8.8
"NEWAJ W/S INTAKE POINT,
SHUJALPUR, UJJAIN",MADHYA PRADESH,21,28,0,6,7.4,6.3,8.2
"TONS AT MADHAVGARH, NEAR PHED
W/S INTAKE POINT, SATNA",MADHYA PRADESH,17,37,0,5.8,8.6,7.2,7.7
"TONS AT CHAKGHAT NEAR W/S
PUMPING STATION, REWA",MADHYA PRADESH,20,30,1,6.7,7.8,7.5,7.8
TONS AT CHAKGHAT,MADHYA PRADESH,19,31,0,6,7.8,6.1,8.6
TONS AT MADHAVGARH,MADHYA PRADESH,17,36,0,5.7,7.7,7.5,8.5
MAHI AT BADNAWAR,MADHYA PRADESH,23,29,1,6.9,7.8,7.3,8.7
"MAHI AT RANISINGH VILLAGE,
RATLAM, UJJAIN",MADHYA PRADESH,19,31,1,6.8,9.5,7.4,8.6
"SHIVNA AT RAMGHAT,
MANDSAUR",MADHYA PRADESH,23,31,1,7,7.6,7.8,8.5
"JAMMER AT DHOLOWAD, RATLAM",MADHYA PRADESH,19,31,1,6.8,8.1,7.4,8.8
MALEI AT JAORA,MADHYA PRADESH,19,30,1,6,7.6,7.5,9
CHILLAR AT SHAJAPUR,MADHYA PRADESH,21,30,1,4.8,7.4,7.2,7.9
"NARMADA NEAR SOURCE AT
AMARKANTAK",MADHYA PRADESH,18,30,1,6.6,9.6,7.2,8.1
"NARMADA AT AMARKANTAKE
FROM ORIGIN POINT, REWA",MADHYA PRADESH,19,30,1,7.5,9.6,7.3,8
"NARMADA AT D/S OF
KAPILDHARA",MADHYA PRADESH,18,30,1,7.1,8.4,7.3,8.4
"NARMADA AT MANDLA NEAR
ROAD BDG",MADHYA PRADESH,21,23,1,7.4,7.8,7.2,8.4
"NARMADA AT MANDLA, NEAR
SHAMSHANGHAT, JABALPUR",MADHYA PRADESH,20,24,1,7.4,7.8,7.1,8.3
"NARMADA LALPUR, JABALPUR",MADHYA PRADESH,21,24,1,7.3,7.9,7.2,8.3
"NARMADA AT LALPUR, NEAR
WATER SUPPLY INTAKE POINT,
JABALPUR",MADHYA PRADESH,21,28,1,7.2,7.9,7.1,8.8
"NARMADA AT PANCHWATIGHAT,
BEFORE MIXING WITH
BAWANGANGA JABALPUR",MADHYA PRADESH,20,27,1,6.9,7.9,7.2,8.3
"NARMADA AT SARSWATIGHAT,
AFTER MIXING WITH
BAWANGANGA JABALPUR",MADHYA PRADESH,21,28,1,6.8,7.9,7.2,8.4
NARMADA AT NARSINGHPUR,MADHYA PRADESH,19,26,1,7.3,8,6.7,8.1
NARMADA AT SETHANIGHAT,MADHYA PRADESH,22,28,1,6.2,7.2,7.3,8.2
RIVER NARMADA AT NEMAWAR,MADHYA PRADESH,21,27,1,6.8,7.6,7.5,8.5
"RIVER NARMADA NEAR PUNASA
DAM, PUNASA",MADHYA PRADESH,21,29,1,6.8,8,7.3,8.5
"NARMADA AT D S OF
OMKARESHWAR",MADHYA PRADESH,22,29,1,6.8,7.9,7.6,8.4
"RIVER NARMADA NEAR
MORTAKKA BRIDGE, BADWAH",MADHYA PRADESH,21,29,1,6.8,8.2,7.5,8
NARMADA AT MANDLESHWAR,MADHYA PRADESH,22,26,0,4.2,4.6,7.9,8.5
NARMADA AT MAHESHWAR,MADHYA PRADESH,19,31,1,7.1,8.4,7.6,8.5
NARMADA AT BADWANI,MADHYA PRADESH,18,30,1,6.9,8.1,7.2,8.4
"BANJAR AT MALANJKHAND NEAR
W/S INTAKE POINT, JABALPUR",MADHYA PRADESH,20,30,1,7.3,7.9,7.9,8.5
"CHOTA TAWA B/C, WITH
NARMADA",MADHYA PRADESH,22,29,1,6.9,7.9,7.1,8.4
"GOUR RIVER BHOGA DOOR,
JABALPUR",MADHYA PRADESH,20,25,1,7.1,7.8,7.1,8.3
KATNI NEAR NAGAR NIGAM,MADHYA PRADESH,17,28,1,6.3,7.9,7.2,8.4
RIVER KUNDA AT KHARGONE,MADHYA PRADESH,23,28,1,5.7,6.9,7.8,8
TAPI AT NEPANAGAR,MADHYA PRADESH,18,29,1,6.6,7.9,7.5,8.7
TAPI AT BURHANPUR,MADHYA PRADESH,19,29,1,6.2,7.6,7.8,8.7
TAPI AT HATHNUR,MADHYA PRADESH,19,30,1,6.4,7.4,7.7,8.7
"TAPTI AT NEPA NAGAR 100
METRE D/S AFTER MIXING
PANDHAR NALLA",MADHYA PRADESH,19,30,1,6.5,7.5,7.2,8.8
WAINGANGA AT BALAGHAT,MADHYA PRADESH,19,24,1,7,7.8,7.5,8
WAINGANGA AT CHINDWARA,MADHYA PRADESH,15,30,1,6.9,7.2,7.4,8.3
"WAINGANGA AT CHHAPARA,
NEAR W/S INTAKE POINT,
JABALPUR",MADHYA PRADESH,19,24,1,7,7.7,7.4,8.4
"WAINGANGA AT CHHAPARA,
NEAR ROAD BRIDGE AFTER MIXI",MADHYA PRADESH,19,24,1,6.3,7.5,7.4,8.2
"KANHAN AT CHINDWARA BEFORE
MIXING BOREGAON GROWTH",MADHYA PRADESH,16,30,1,6.9,7.2,7.2,8.2
TAPI AT AJNAND VILLAGE,MAHARASHTRA,22,26,1,5.4,7.2,7.1,8
TAPI AT BHUSAWAL US,MAHARASHTRA,21,25,1,5.4,7.2,7.2,8.2
TAPI AT UPHAD VILLAGE,MAHARASHTRA,21,22,1,5.9,7,7.2,8
GIRNA AT JALGAON,MAHARASHTRA,20,22,1,4.4,6.7,7,8.1
"GIRNA AT MALEGAON
(MANMAD)",MAHARASHTRA,20,26,1,4.2,7,7.2,7.9
RANGAVALI D/S OF NAVAPUR,MAHARASHTRA,20,21,1,6.8,7,7,8.9
"PURNA A/C OF MORNA,
NANDURA VILLAGE",MAHARASHTRA,25,28,1,5.5,7.4,7.4,7.4
"AMRAVATI D/S OF DONDAICHA,
DHULE",MAHARASHTRA,22,22,1,7,7,7.1,7.6
"BORI D/S OF AMALNER, JALGAON",MAHARASHTRA,23,24,0,2.9,6.9,7.4,7.4
"BURAI B/C TO TAPI MUKUDAS,
DHULE",MAHARASHTRA,23,23,1,7.1,7.1,7.2,7.2
"GOMAI D/S OF SHAHADA, DHULE",MAHARASHTRA,22,22,1,6.8,6.8,7.3,7.8
"HIWARA D/S OF PACHORA,
JALGAON",MAHARASHTRA,21,24,0,3.6,7,7.4,7.8
"MOR NEAR PADALSHE, JALGAON",MAHARASHTRA,22,23,0,5.2,6.8,6.9,8.9
"MORNA D/S RAILWAY BRIDGE,
AKOLA",MAHARASHTRA,22,28,0,2.2,7.6,7,7.8
"PANZARA NEAR PANZARAKAN
SSK LTD, PANZARA, DHULE",MAHARASHTRA,20,20,1,5.3,6.9,7.3,8.8
"PEDHI NEAR ROAD BRIDGE AT
DADHI-PEDHI VILLAGE, BHATKULI,
AMRAVATI",MAHARASHTRA,20,41,0,2.6,7,7.6,7.8
"TITUR D/S OF CHALISGAON,
JALGAON",MAHARASHTRA,22,24,1,5.4,6.7,7.1,7.5
"WAGHUR B/C SAKEGAON WITH
TAPI JALGAON",MAHARASHTRA,21,22,1,4.9,7,7.2,9
"GODAVARI AT JAYAKWADI DAM,
AURNAGABAD, MAHARASHTRA",MAHARASHTRA,20,24,1,6.1,7.8,7.7,8.8
"GODAVARI RIVER AT U/S OF
PAITHAN AT PAITHAN INTAKE
PUMP HOUSE AT JAYAKWADI",MAHARASHTRA,20,24,1,6.6,7.6,8.2,8.4
"BINDUSARA AT BEED NEAR
INTAKE WATER PUMP HOUSE AT
DAM, PALIGAON, BEED",MAHARASHTRA,25,32,1,6.9,7.1,7,8.7
"WARDHA D/S OF ERAI HADASTI,
CHANDRAPUR",MAHARASHTRA,18,41,0,6,7,7,8.7
"WARDHA U/S OF ERAI RIVER
HADASTI, CHANDRAPUR",MAHARASHTRA,18,41,0,6.2,7.8,6.6,8.7
"WARDHA U/S OF ACC GHUGGUS. ,
CHANDRAPUR",MAHARASHTRA,16,41,0,6,7.8,6.8,8.7
WARDHA D/S OF ACC GHUGGUS,MAHARASHTRA,20,41,0,6,7.7,7,8.6
"WARDHA AT CONFLUENCE POINT
OF PENGANGA & WARDHA AT
JUAD",MAHARASHTRA,18,40,0,5.6,7.6,7.2,8.8
WARDHA AT RAJURA BRIDGE,MAHARASHTRA,20,41,0,4.5,7.4,6.7,8
WAINGANGA A/C WITH KANHAN,MAHARASHTRA,17,40,0,5.2,7.4,6.8,8.8
"WAINGANGA U/S OF ELLORA
PAPER MILL.",MAHARASHTRA,12,45,0,5.6,8.5,6.8,8
"WAINGANGA D/S OF ELLORA
PAPER MILL.",MAHARASHTRA,12,45,0,4.6,7,7,8.7
"WAINGANGA U/S OF GAURAV
PAPER MILLS, NEAR JACKWELL.",MAHARASHTRA,20,41,0,6.1,7.8,7,8.7
"WAINGANGA D/S OF GAURAV
PAPER MILLS, NEAR JACKWELL.",MAHARASHTRA,20,41,0,5.4,7.3,7,8.7
WAINGANGA AT ASHTI,MAHARASHTRA,20,41,0,6.4,7.7,7,8.1
"KOLAR B/C TO KANHAN AT
KAMPTEE",MAHARASHTRA,25,41,0,5.6,8.2,6.5,8
KANHAN D/S OF NAGPUR,MAHARASHTRA,19,42,0,4.8,8.4,7,8
"KANHAN U/S OF M/S VIDHARBHA
PAPER MILL, SINORA",MAHARASHTRA,25,41,0,5.5,8.1,6.7,8
"KANHAN D/S OF M/S VIDHARBHA
PAPER MILL, SINORA",MAHARASHTRA,25,41,0,5.1,8.1,7,8.2
PURNA AT DHUPESHWAR,MAHARASHTRA,23,39,0,5.5,8.5,6.9,8.1
"NIRA AT PULGAON COTTON MILL,
WARDHA",MAHARASHTRA,22,43,0,3.1,7.6,7.5,8.3
"MANJRA D/S OF LATUR NEAR
LATUR-NANDED BRIDGE,
BHATKHEDA, LATUR",MAHARASHTRA,19,22,1,6.9,7.2,7.1,7.7
"DARNA AT CHEHEDI PUMPING
STATION, CHEHEDI, NASHIK",MAHARASHTRA,20,33,1,6.2,7.1,7,8
"DARNA AT ASWALI (DARNA DAM),
LGATPURI, NASHIK",MAHARASHTRA,20,33,1,6.2,7.5,7.2,7.9
"DARNA AT MES SITE PUMPING
STATION, BHAGUR, NASHIK",MAHARASHTRA,20,33,1,6.4,7.5,7.3,7.8
"DARNA AT BHAGUR PUMPING
STATION NEAR PANDHURLI
BRIDGE, BHAGUR, NASHIK",MAHARASHTRA,20,33,1,4.2,7.1,7.2,8.1
"DARNA AT SANSARI , NASHIK",MAHARASHTRA,20,36,0,5.4,7.5,7,8.8
"PENGANGA NEAR WATER SUPPLY
SCHEME OF UMARKHED MC
BELKHED, UMARKHED, YAVATMAL",MAHARASHTRA,19,41,0,6,7.8,7,8.7
"PENGANGA D/S OF ISAPUR DAM,
ISAPUR, PUSAD, YAVATMAL",MAHARASHTRA,19,41,0,6,7.7,7,7.9
"PENGANGA AT MEHKAR-
BULDANA ROAD BRIDGE,
MEHKAR, BULDANA",MAHARASHTRA,20,41,0,2.5,6.9,6.9,8
"WENA U/S OF MOHATA MILLS,
NEAR RAILWAY BRIDGE,
HINGANGHAT",MAHARASHTRA,19,42,0,5.7,7.8,6.7,8.2
"WENA D/S OF MOHATA MILLS, NR
RD BRG ON HINGANGHAT-
WADNER ROAD",MAHARASHTRA,20,44,0,4.3,7,7.1,8.4
"KRISHNA AT MAHABALESHWAR
DHOM DAM NEAR KOINA DAM",MAHARASHTRA,20,29,1,4.1,7.2,7.1,8
KRISHNA AT RAJAPUR WEIR,MAHARASHTRA,21,26,1,4.8,7.4,6.9,8.3
"KRISHNA AT KRISHNA BRIDGE,
KARAD",MAHARASHTRA,23,29,0,2.5,6.82,7.1,8
KRISHNA D/S ISLAMPUR,MAHARASHTRA,20,30,1,5.2,7.3,6.8,7.6
KRISHNA AT SANGLI,MAHARASHTRA,20,28,1,5.8,7.1,6.8,8
"KRISHNA AT KURUNDWAD IN
KOLHAPUR",MAHARASHTRA,21,26,1,4.2,7,7.5,8.4
KRISHNA AT KSHETRA MAHULI,MAHARASHTRA,21,26,0,2.6,7.2,7.4,8.5
"KRISHNA AT KRISHNA-VENNA
SANGAM AT MAHULI",MAHARASHTRA,22,28,0,3.4,6.9,7.1,8.2
KRISHNA AT WAI,MAHARASHTRA,23,29,0,3.7,6.9,7.2,7.9
"PANCHAGANGA AT
ICHALKARANJI",MAHARASHTRA,20,26,0,4,7.1,6.8,8
"PANCHAGANGA AT SHIROL NEAR
SHIROL INTAKE WELL.",MAHARASHTRA,21,26,1,4.8,7.2,6.9,8.1
"PANCHAGANGA U/S OF
KOLHAPUR TOWN",MAHARASHTRA,18,26,1,4.5,7,6.8,8.1
"PANCHAGANGA D/S OF
KOLHAPUR TOWN",MAHARASHTRA,19,26,1,4.7,6.9,6.9,8.1
BHIMA U/S VITHALWADI PUNE,MAHARASHTRA,23,29,0,2.7,6.3,7.2,8.5
"BHIMA AT KOREGAON NEAR
KOREGAON BRIDGE, SHIRUR,
PUNE",MAHARASHTRA,21,37,0,2.9,7.1,7.2,8.4
"BHIMA -BACKWATER OF UJANI
DAM NEAR RAW WATER PUMP
HOUSE, KUMBARGAON,
INDAPUR, PUNE",MAHARASHTRA,23,30,0,2.9,6.2,6.8,8.1
"BHIMA D/S, OF BUNDGARDEN
PUNE",MAHARASHTRA,25,30,0,0.8,6,7.1,8.3
"BHIMA AT PARGAON (A/CWITH
MULE MARTHA)",MAHARASHTRA,21,30,0,2.2,6.3,7.1,8.8
BHIMA A/C WITH DAUNT,MAHARASHTRA,22,30,0,1.3,6.4,7.7,8.7
"BHIMA AT NARSINGHPUR, (D/S
OF A/C WITH NIRA)",MAHARASHTRA,22,30,1,5.1,6.1,7.5,8.5
BHIMA AT TAKLI,MAHARASHTRA,22,38,0,3.9,6.2,7.1,8.7
"NIRA D/S OF JUBILANT
ORGANOSIS, PUNE",MAHARASHTRA,24,30,0,1.1,6,6.8,8
"VENNA AT MAHABALESHWAR,
SATARA",MAHARASHTRA,18,24,1,4.6,7.1,7,8
"MUTHA AT SANGAM BRIDGE
NEAR GANAPATHY GHAT",MAHARASHTRA,25,30,0,2,5.9,7,8
"MUTHA NEAR VEER SAVARKAR
BHAVAN, PUNE",MAHARASHTRA,25,30,0,0.5,4.5,7,8
"MUTHA AT DECCAN BRIDGE,
DECCAN, PUNE",MAHARASHTRA,25,37,0,2.6,5.4,7,8.2
"MUTHA AT KHADAKVASLA DAM,
KHADAKVASLA, HAWELI, PUNE",MAHARASHTRA,22,38,0,5.5,7,6.9,8.2
"PAWANA AT SANGAVIGAON,
PUNE",MAHARASHTRA,20,32,0,0.9,7.1,7.1,8.3
